"performance_id","season","week","week_theme_id","couple_id","professional_id","primary_dance_style_id"
1643,30,"3",50,250,8,23
1644,30,"3",50,249,42,9
1647,17,"7",56,190,32,6
1648,28,"3",25,271,46,2
1649,28,"3",25,284,51,7
1650,28,"3",25,291,42,2
1651,28,"3",25,293,34,2
1652,29,"2",7,272,44,4
1653,29,"2",7,294,47,12
1654,29,"2",7,268,31,10
1655,21,"8",52,152,5,9
1656,21,"8",52,137,32,10
1658,20,"10",14,156,39,11
1659,20,"10",14,141,35,10
1660,20,"10",14,141,35,11
1661,20,"10",14,158,32,9
1662,31,"4",53,210,8,10
1663,31,"4",53,208,44,23
1664,31,"4",53,217,37,23
1665,19,"9",44,174,37,10
1666,19,"9",44,170,31,12
1667,19,"9",44,170,31,8
1668,27,"1",6,302,46,7
1669,27,"1",6,303,34,9
1670,27,"1",6,304,44,7
1671,18,"9",54,180,13,23
1672,18,"9",54,185,39,9
1673,18,"9",54,185,39,8
1674,18,"9",54,182,5,6
1675,16,"6",55,207,39,8
1676,16,"6",55,203,31,8
1677,16,"6",55,204,13,9
1678,16,"6",55,199,21,1
1679,30,"3",50,261,38,1
1680,30,"3",50,237,37,13
1681,30,"4",57,266,51,12
1682,17,"7",56,183,31,7
1683,17,"7",56,186,7,13
1684,17,"7",56,188,8,7
1685,17,"7",56,189,5,10
1686,28,"3",25,277,47,6
1687,28,"3",25,278,31,4
1688,28,"3",25,283,32,1
1689,29,"2",7,280,36,9
1690,29,"3",29,274,46,7
1694,20,"10",14,158,32,11
1695,20,"10",14,156,39,3
1696,31,"4",53,212,45,6
1697,31,"4",53,228,43,15
1698,31,"4",53,211,36,12
1699,19,"9",44,161,36,8
1700,19,"9",44,161,36,10
1701,19,"9",44,172,5,12
1702,19,"9",44,172,5,3
1703,27,"1",6,305,32,6
1704,27,"1",6,306,51,6
1705,27,"1",6,307,38,4
1706,18,"9",54,182,5,23
1707,18,"9",54,175,31,4
1708,18,"9",54,175,31,2
1709,26,"1",6,148,37,13
1710,16,"6",55,195,5,6
1711,16,"6",55,198,38,2
1712,16,"6",55,209,11,6
1713,16,"7",21,209,11,13
1714,30,"4",57,227,43,23
1715,30,"4",57,261,38,6
1716,30,"4",57,240,34,10
1717,17,"7",56,194,34,6
1718,17,"7",56,197,42,8
1719,17,"7",56,187,11,4
1720,17,"8",58,187,11,3
1721,28,"3",25,276,37,2
1722,28,"3",25,292,38,4
1723,28,"4",59,292,38,10
1724,29,"3",29,289,32,12
1725,29,"3",29,287,42,15
1726,29,"3",29,262,8,6
1727,29,"3",29,269,33,6
1730,21,"9",60,154,38,13
1731,20,"10",14,141,35,13
1732,20,"10",14,158,32,9
1733,31,"4",53,230,49,6
1734,31,"4",53,229,34,8
1735,31,"4",53,219,48,8
1736,19,"9",44,166,13,7
1737,19,"9",44,166,13,9
1738,19,"9",44,162,32,6
1739,19,"9",44,162,32,13
1740,27,"1",6,295,42,4
1741,18,"9",54,179,1,7
1742,18,"9",54,179,1,12
1743,18,"10",14,175,31,1
1744,26,"1",6,308,38,4
1745,26,"1",6,309,33,9
1746,26,"1",6,310,36,12
1747,26,"1",6,311,46,13
1748,16,"7",21,199,21,2
1749,16,"7",21,195,5,8
1750,16,"7",21,207,39,2
1751,30,"4",57,251,46,2
1752,30,"4",57,239,32,8
1753,30,"4",57,237,37,6
1754,30,"4",57,259,44,28
1755,17,"8",58,186,7,12
1756,17,"8",58,183,31,9
1757,17,"8",58,190,32,23
1758,17,"8",58,194,34,25
1759,28,"4",59,291,42,7
1760,28,"4",59,276,37,4
1761,28,"4",59,277,47,3
1762,28,"4",59,293,34,6
1763,29,"3",29,272,44,12
1764,29,"3",29,290,50,9
1765,29,"3",29,294,47,8
1766,21,"9",60,147,13,28
1767,21,"9",60,146,37,3
1768,21,"9",60,152,5,12
1769,31,"4",53,244,42,6
1770,31,"4",53,213,46,7
1771,31,"4",53,257,13,23
1772,19,"10",61,166,13,6
1773,27,"1",6,298,36,9
1774,27,"1",6,301,43,13
1775,27,"1",6,302,46,7
1776,18,"10",14,175,31,11
1777,18,"10",14,179,1,3
1778,18,"10",14,179,1,11
1779,25,"1",6,312,8,4
1780,26,"1",6,313,43,13
1781,26,"1",6,314,51,4
1782,26,"1",6,315,34,9
1783,26,"1",6,316,42,9
1784,16,"7",21,204,13,13
1785,16,"7",21,203,31,2
1786,16,"7",21,202,32,10
1787,30,"4",57,265,39,5
1788,30,"4",57,249,42,13
1789,30,"4",57,248,36,6
1790,30,"4",57,250,8,7
1791,17,"8",58,188,8,1
1792,17,"8",58,189,5,2
1794,28,"4",59,271,46,10
1795,28,"4",59,278,31,12
1796,28,"4",59,283,32,4
1797,28,"4",59,279,43,9
1798,29,"3",29,280,36,2
1799,29,"3",29,268,31,6
1800,29,"3",29,281,51,3
1801,29,"3",29,282,45,2
1802,21,"9",60,137,32,28
1803,21,"9",60,159,39,6
1804,21,"10",13,152,5,13
1805,31,"5",62,229,34,23
1806,19,"10",61,166,13,3
1807,19,"10",61,170,31,23
1808,19,"10",61,170,31,2
1809,19,"10",61,172,5,8
1810,27,"1",6,305,32,6
1811,27,"2",63,307,38,9
1812,18,"10",14,180,13,6
1813,18,"10",14,180,13,11
1814,18,"10",14,182,5,13
1815,18,"10",14,182,5,11
1816,25,"1",6,317,46,9
1817,25,"1",6,318,43,4
1818,25,"1",6,319,34,9
1819,25,"1",6,320,33,13
1820,26,"1",6,321,39,4
1821,26,"2",56,321,39,10
1823,30,"4",57,238,50,9
1824,30,"4",57,240,34,23
1828,28,"4",59,284,51,1
1829,28,"5",29,283,32,12
1830,29,"3",29,273,39,7
1831,29,"3",29,267,43,5
1832,29,"4",64,290,50,10
1833,21,"10",13,152,5,23
1834,21,"10",13,154,38,5
1835,21,"10",13,154,38,3
1836,31,"5",62,228,43,9
1837,31,"5",62,213,46,1
1838,19,"10",61,172,5,28
1839,19,"10",61,162,32,10
1840,19,"10",61,162,32,3
1841,27,"2",63,298,36,4
1842,27,"2",63,303,34,15
1843,27,"2",63,305,32,4
1844,27,"2",63,302,46,3
1845,18,"10",14,182,5,3
1846,25,"1",6,322,38,1
1847,25,"1",6,323,31,4
1848,26,"2",56,309,33,4
1849,26,"2",56,308,38,13
1850,26,"2",56,148,37,12
1851,26,"2",56,316,42,6
1855,30,"4",57,250,8,12
1856,30,"4",57,227,43,12
1857,30,"4",57,266,51,10
1860,17,"9",65,189,5,6
1861,28,"5",29,284,51,8
1862,28,"5",29,277,47,23
1863,28,"5",29,292,38,6
1864,29,"4",64,267,43,9
1865,29,"4",64,289,32,8
1866,29,"4",64,269,33,10
1867,21,"10",13,146,37,28
1868,21,"10",13,146,37,15
1869,21,"10",13,159,39,1
1870,21,"10",13,159,39,13
1871,31,"5",62,230,49,9
1872,31,"5",62,242,50,2
1873,31,"5",62,212,45,28
1874,19,"10",61,174,37,3
1875,19,"10",61,174,37,28
1876,19,"11",14,172,5,7
1877,27,"2",63,306,51,9
1878,27,"2",63,304,44,3
1879,27,"2",63,296,37,15
1880,27,"2",63,295,42,5
1881,24,"1",66,324,32,6
1882,18,"10",14,180,13,8
1883,25,"1",6,325,1,4
1884,25,"1",6,326,37,9
1885,25,"1",6,327,36,1
1886,25,"1",6,328,39,13
1887,26,"2",56,311,46,9
1888,26,"2",56,313,43,9
1889,26,"2",56,314,51,6
1892,16,"8",65,202,32,9
1893,30,"4",57,259,44,12
1894,30,"4",57,238,50,3
1895,30,"4",57,248,36,23
1896,30,"4",57,237,37,3
1897,17,"9",65,189,5,13
1898,17,"9",65,186,7,1
1899,17,"9",65,186,7,7
1900,17,"9",65,187,11,5
1901,28,"5",29,291,42,28
1902,28,"5",29,279,43,8
1903,28,"5",29,276,37,23
1904,28,"5",29,271,46,9
1905,29,"4",64,281,51,2
1906,29,"4",64,287,42,13
1907,29,"4",64,280,36,12
1908,29,"4",64,282,45,7
1910,31,"5",62,208,44,13
1911,31,"5",62,257,13,28
1912,31,"5",62,219,48,23
1913,19,"11",14,172,5,11
1914,19,"11",14,166,13,8
1915,19,"11",14,166,13,11
1916,19,"11",14,162,32,8
1917,27,"2",63,300,8,6
1918,27,"2",63,297,33,8
1919,27,"2",63,299,39,9
1920,24,"1",66,329,36,12
1921,24,"1",66,148,37,4
1922,24,"1",66,330,39,4
1923,24,"1",66,331,33,13
1924,18,"10",14,179,1,9
1925,25,"1",6,332,32,4
1926,25,"1",6,333,13,4
1927,25,"2",67,317,46,6
1928,26,"3",68,311,46,6
1929,16,"8",65,202,32,13
1930,16,"8",65,203,31,1
1931,16,"8",65,203,31,23
1932,16,"8",65,209,11,12
1933,30,"4",57,265,39,10
1934,30,"4",57,261,38,10
1935,30,"4",57,239,32,23
1936,17,"9",65,187,11,23
1937,17,"9",65,188,8,12
1938,17,"9",65,188,8,8
1939,17,"9",65,194,34,15
1940,28,"5",29,293,34,10
1941,28,"6",38,291,42,6
1942,29,"4",64,272,44,1
1943,29,"4",64,268,31,2
1944,29,"4",64,273,39,4
1948,21,"11",14,146,37,9
1949,31,"5",62,211,36,2
1950,31,"5",62,217,37,9
1951,31,"5",62,244,42,5
1952,19,"11",14,162,32,11
1953,19,"11",14,174,37,7
1954,19,"11",14,174,37,11
1955,27,"2",63,300,8,9
1956,23,"1",6,334,5,7
1957,24,"1",66,323,31,4
1958,24,"1",66,335,1,12
1959,24,"1",66,336,38,6
1960,25,"2",67,327,36,5
1961,25,"2",67,333,13,6
1962,25,"2",67,320,33,1
1963,26,"3",68,309,33,12
1964,26,"3",68,148,37,9
1965,26,"3",68,316,42,2
1966,26,"3",68,314,51,28
1967,16,"8",65,209,11,10
1968,16,"8",65,199,21,9
1969,16,"8",65,199,21,7
1970,16,"8",65,195,5,12
1971,16,"8",65,195,5,10
1972,30,"4",57,249,42,12
1973,30,"4",57,251,46,10
1974,30,"5",69,239,32,9
1975,17,"9",65,194,34,13
1976,17,"9",65,190,32,12
1977,17,"9",65,190,32,13
1978,17,"10",61,186,7,10
1979,28,"6",38,277,47,12
1980,28,"6",38,276,37,6
1981,29,"4",64,274,46,9
1982,29,"4",64,262,8,4
1983,29,"5",70,287,42,23
1984,21,"11",14,146,37,11
1985,21,"11",14,154,38,2
1986,21,"11",14,154,38,11
1987,31,"5",62,212,45,4
1988,19,"11",14,166,13,8
1989,27,"2",63,296,37,1
1990,27,"2",63,298,36,6
1991,27,"2",63,302,46,13
1992,27,"2",63,303,34,7
1993,23,"1",6,337,39,9
1994,23,"1",6,338,38,4
1995,23,"1",6,339,36,12
1996,23,"1",6,340,35,9
1997,24,"1",66,341,43,13
1998,24,"1",66,342,34,4
1999,25,"2",67,323,31,9
2000,25,"2",67,319,34,6
2001,25,"2",67,325,1,9
2002,26,"3",68,321,39,28
2004,16,"8",65,204,13,3
2005,16,"8",65,204,13,7
2006,16,"9",13,195,5,3
2007,30,"5",69,248,36,12
2008,30,"5",69,238,50,12
2009,30,"5",69,237,37,7
2010,30,"5",69,251,46,12
2011,17,"10",61,186,7,3
2012,17,"10",61,187,11,1
2013,17,"10",61,187,11,2
2014,17,"10",61,188,8,23
2015,28,"6",38,284,51,28
2016,28,"6",38,271,46,8
2017,28,"6",38,283,32,7
2018,28,"6",38,292,38,12
2019,29,"5",70,273,39,1
2020,29,"5",70,267,43,4
2021,29,"5",70,272,44,23
2022,29,"5",70,289,32,1
2023,21,"11",14,159,39,7
2024,21,"11",14,159,39,11
2025,21,"11",14,152,5,6
2026,31,"5",62,211,36,23
2027,31,"5",62,219,48,12
2028,31,"5",62,228,43,4
2029,31,"5",62,257,13,7
2030,19,"11",14,162,32,9
2031,19,"11",14,174,37,4
2032,27,"2",63,307,38,6
2033,27,"2",63,306,51,23
2034,27,"2",63,297,33,7
2035,23,"1",6,343,1,9
2036,23,"1",6,344,37,4
2037,23,"1",6,345,43,12
2038,23,"1",6,346,51,7
2039,24,"1",66,347,53,4
2040,24,"1",66,348,42,1
2041,24,"2",7,329,36,4
2042,25,"2",67,326,37,1
2043,25,"2",67,312,8,9
2044,25,"2",67,318,43,12
2049,16,"9",13,195,5,30
2050,16,"9",13,199,21,8
2051,16,"9",13,199,21,15
2052,30,"5",69,249,42,15
2053,30,"5",69,240,34,9
2054,30,"5",69,259,44,2
2055,30,"5",69,266,51,9
2056,17,"10",61,188,8,3
2057,17,"10",61,194,34,4
2058,17,"10",61,194,34,3
2059,17,"10",61,189,5,23
2060,28,"6",38,293,34,8
2061,28,"6",38,279,43,28
2062,28,"7",42,276,37,7
2063,29,"5",70,262,8,5
2064,29,"5",70,274,46,23
2065,29,"5",70,268,31,1
2066,21,"11",14,152,5,11
2067,21,"11",14,159,39,13
2068,31,"5",62,213,46,12
2069,31,"5",62,230,49,1
2070,27,"2",63,299,39,6
2071,27,"2",63,305,32,10
2072,27,"2",63,304,44,4
2073,23,"1",6,349,34,4
2074,23,"1",6,350,42,7
2075,24,"2",7,341,43,9
2076,24,"2",7,331,33,10
2077,25,"2",67,332,32,1
2078,25,"2",67,328,39,9
2079,25,"2",67,322,38,12
2081,26,"4",14,316,42,12
2082,16,"9",13,204,13,2
2083,16,"9",13,204,13,34
2084,16,"9",13,209,11,3
2085,16,"9",13,209,11,19
2086,30,"5",69,227,43,6
2087,30,"5",69,250,8,6
2088,30,"6",71,237,37,10
2089,17,"10",61,189,5,12
2090,17,"11",14,194,34,12
2091,28,"7",42,293,34,12
2092,28,"7",42,291,42,1
2093,28,"7",42,271,46,23
2094,29,"5",70,280,36,1
2095,29,"5",70,290,50,8
2096,29,"5",70,282,45,28
2097,21,"11",14,154,38,2
2098,21,"11",14,152,5,3
2099,31,"5",62,229,34,7
2100,31,"5",62,242,50,4
2101,27,"2",63,295,42,8
2102,27,"3",24,295,42,12
2103,23,"1",6,351,8,9
2104,23,"1",6,352,32,4
2105,24,"2",7,323,31,9
2106,24,"2",7,353,46,7
2107,24,"2",7,330,39,12
2108,22,"1",6,354,42,4
2109,25,"2",67,327,36,8
2110,26,"4",14,316,42,11
2111,26,"4",14,321,39,9
2112,26,"4",14,321,39,11
2113,26,"4",14,314,51,23
2114,16,"9",13,202,32,6
2115,16,"9",13,202,32,27
2116,16,"10",14,209,11,7
2117,30,"6",71,259,44,3
2118,30,"6",71,266,51,23
2119,30,"6",71,250,8,4
2120,30,"6",71,240,34,28
2121,17,"11",14,194,34,11
2122,17,"11",14,187,11,6
2123,17,"11",14,187,11,11
2124,28,"7",42,284,51,10
2125,28,"7",42,279,43,3
2126,28,"7",42,292,38,7
2127,28,"7",42,277,47,2
2128,29,"5",70,281,51,6
2129,29,"6",72,282,45,13
2130,31,"5",62,208,44,28
2131,31,"5",62,217,37,8
2133,27,"3",24,296,37,7
2134,27,"3",24,305,32,2
2135,27,"3",24,302,46,28
2136,23,"2",27,339,36,6
2137,24,"2",7,348,42,4
2138,24,"2",7,148,37,23
2139,24,"2",7,324,32,4
2140,22,"1",6,355,13,9
2141,22,"1",6,356,11,9
2142,22,"1",6,357,33,1
2143,22,"1",6,358,4,4
2144,25,"2",67,332,32,2
2145,25,"2",67,328,39,10
2146,25,"2",67,318,43,8
2147,25,"2",67,323,31,3
2148,26,"4",14,314,51,11
2149,16,"10",14,209,11,11
2150,16,"10",14,204,13,8
2151,16,"10",14,204,13,11
2152,30,"6",71,239,32,10
2153,30,"6",71,248,36,7
2154,30,"6",71,238,50,28
2155,30,"6",71,249,42,1
2156,17,"11",14,188,8,7
2157,17,"11",14,188,8,11
2158,17,"11",14,189,5,15
2159,28,"8",73,359,51,23
2160,29,"6",72,281,51,23
2161,29,"6",72,289,32,2
2162,29,"6",72,274,46,4
2163,29,"6",72,268,31,4
2167,27,"3",24,297,33,12
2168,27,"3",24,306,51,12
2169,27,"3",24,300,8,8
2170,27,"3",24,303,34,5
2171,14,"1",6,360,5,4
2172,23,"2",27,345,43,1
2173,23,"2",27,349,34,6
2174,23,"2",27,338,38,9
2175,24,"2",7,342,34,12
2176,24,"2",7,347,53,10
2177,24,"2",7,336,38,4
2178,24,"3",74,323,31,1
2179,22,"1",6,361,7,6
2180,22,"1",6,362,38,4
2181,22,"1",6,363,32,7
2182,22,"1",6,364,36,1
2183,25,"2",67,322,38,8
2184,25,"2",67,319,34,2
2185,25,"2",67,317,46,3
2186,16,"10",14,195,5,6
2187,16,"10",14,195,5,11
2188,16,"10",14,202,32,8
2189,16,"10",14,202,32,11
2190,30,"6",71,251,46,3
2191,30,"7",75,251,46,7
2192,17,"11",14,189,5,11
2195,28,"8",73,279,43,7
2196,28,"8",73,276,37,13
2197,28,"8",73,291,42,10
2198,28,"8",73,271,46,6
2199,29,"6",72,290,50,12
2200,29,"6",72,272,44,2
2201,29,"6",72,262,8,8
2206,27,"3",24,299,39,28
2207,27,"3",24,304,44,2
2208,27,"3",24,307,38,3
2209,27,"4",65,300,8,4
2210,14,"1",6,365,2,9
2211,14,"1",6,366,31,4
2212,14,"1",6,367,11,9
2213,14,"1",6,368,6,4
2214,23,"2",27,343,1,12
2215,23,"2",27,346,51,4
2216,23,"2",27,344,37,9
2217,23,"2",27,350,42,6
2218,24,"3",74,347,53,9
2219,24,"3",74,330,39,15
2220,24,"3",74,353,46,1
2221,22,"1",6,369,31,4
2222,22,"1",6,370,39,6
2223,22,"1",6,371,37,9
2224,22,"2",21,357,33,8
2225,25,"2",67,325,1,13
2226,25,"2",67,312,8,8
2227,25,"2",67,333,13,13
2230,30,"7",75,239,32,6
2231,30,"7",75,238,50,10
2232,30,"7",75,240,34,12
2235,17,"11",14,187,11,4
2236,28,"8",73,277,47,7
2237,28,"8",73,293,34,28
2239,29,"6",72,267,43,28
2240,29,"6",72,280,36,8
2241,29,"6",72,287,42,12
2245,31,"6",76,228,43,1
2246,27,"4",65,304,44,1
2247,27,"4",65,303,34,3
2248,27,"4",65,297,33,13
2249,27,"4",65,307,38,10
2250,13,"1",6,372,31,4
2251,14,"1",6,373,32,9
2252,14,"1",6,374,1,4
2253,14,"1",6,375,8,4
2254,23,"2",27,340,35,3
2255,23,"2",27,352,32,7
2256,23,"2",27,337,39,10
2257,23,"2",27,334,5,9
2258,24,"3",74,331,33,9
2259,24,"3",74,348,42,6
2260,24,"3",74,329,36,8
2261,22,"2",21,361,7,3
2262,22,"2",21,358,4,13
2263,22,"2",21,376,46,13
2264,25,"2",67,326,37,4
2265,25,"3",77,319,34,3
2268,16,"10",14,209,11,13
2269,30,"7",75,237,37,9
2270,30,"7",75,266,51,1
2271,30,"7",75,249,42,10
2272,17,"11",14,188,8,10
2273,17,"11",14,189,5,8
2277,29,"7",78,272,44,10
2278,31,"6",76,229,34,9
2279,31,"6",76,230,49,2
2280,31,"6",76,219,48,4
2281,27,"4",65,295,42,15
2282,27,"4",65,296,37,13
2283,27,"4",65,306,51,13
2284,27,"4",65,302,46,1
2285,13,"1",6,377,8,12
2286,13,"1",6,378,13,4
2287,13,"1",6,379,7,12
2288,13,"1",6,380,30,4
2289,14,"1",6,381,7,9
2290,14,"1",6,382,13,9
2291,14,"1",6,383,30,4
2292,14,"1",6,384,21,9
2293,23,"2",27,351,8,6
2294,23,"3",79,340,35,7
2295,24,"3",74,336,38,23
2296,24,"3",74,341,43,7
2297,24,"3",74,342,34,8
2298,22,"2",21,370,39,2
2299,22,"2",21,354,42,13
2300,22,"2",21,369,31,2
2301,22,"2",21,364,36,4
2302,25,"3",77,328,39,4
2303,25,"3",77,332,32,6
2304,25,"3",77,385,46,23
2305,25,"3",77,327,36,12
2306,16,"10",14,195,5,7
2307,16,"10",14,202,32,7
2308,30,"7",75,250,8,9
2309,30,"7",75,248,36,9
2314,28,"9",80,293,34,7
2315,29,"7",78,282,45,12
2316,29,"7",78,267,43,10
2317,31,"6",76,208,44,9
2318,31,"6",76,257,13,9
2319,31,"6",76,211,36,8
2320,27,"4",65,299,39,4
2321,27,"5",29,302,46,9
2322,13,"1",6,63,21,12
2323,13,"1",6,386,32,4
2324,13,"1",6,387,1,12
2325,14,"2",7,368,6,6
2326,23,"3",79,345,43,7
2327,23,"3",79,349,34,10
2328,23,"3",79,344,37,10
2329,23,"3",79,337,39,4
2330,24,"3",74,324,32,9
2331,24,"4",24,324,32,2
2332,22,"2",21,371,37,4
2333,22,"2",21,362,38,13
2334,25,"3",77,326,37,8
2335,25,"3",77,333,13,7
2336,25,"3",77,318,43,23
2337,25,"3",77,323,31,23
2341,28,"9",80,293,34,23
2342,28,"9",80,359,51,3
2343,28,"9",80,359,51,9
2344,29,"7",78,289,32,23
2345,29,"7",78,262,8,1
2346,29,"7",78,290,50,3
2347,31,"6",76,217,37,6
2348,31,"6",76,213,46,13
2349,31,"6",76,212,45,9
2351,27,"5",29,300,8,12
2352,27,"5",29,307,38,15
2353,27,"5",29,297,33,23
2354,13,"1",6,388,2,4
2355,13,"1",6,389,11,12
2356,13,"1",6,390,5,12
2357,13,"1",6,391,10,4
2358,14,"2",7,373,32,7
2359,14,"2",7,374,1,6
2360,14,"2",7,365,2,7
2361,23,"3",79,351,8,4
2362,23,"3",79,350,42,12
2363,23,"3",79,338,38,12
2364,23,"3",79,343,1,13
2365,24,"4",24,323,31,2
2366,24,"4",24,329,36,9
2367,24,"4",24,347,53,5
2368,24,"4",24,353,46,4
2369,22,"2",21,356,11,10
2370,22,"2",21,363,32,8
2371,22,"3",24,363,32,28
2372,25,"3",77,312,8,13
2373,25,"3",77,322,38,15
2374,25,"4",24,326,37,6
2378,28,"9",80,271,46,13
2379,28,"9",80,271,46,1
2380,28,"9",80,291,42,8
2381,28,"9",80,291,42,23
2382,29,"7",78,287,42,1
2383,29,"7",78,281,51,10
2384,29,"7",78,274,46,3
2385,29,"7",78,280,36,10
2389,27,"5",29,306,51,7
2390,27,"5",29,295,42,28
2391,27,"5",29,303,34,6
2392,27,"5",29,299,39,5
2393,12,"1",6,392,13,9
2394,13,"2",72,387,1,7
2395,14,"2",7,383,30,6
2396,14,"2",7,382,13,7
2397,14,"2",7,384,21,7
2398,23,"3",79,339,36,13
2399,23,"3",79,352,32,1
2400,23,"3",79,334,5,1
2401,23,"4",81,338,38,15
2402,24,"4",24,336,38,12
2403,24,"4",24,342,34,28
2404,24,"4",24,341,43,4
2405,22,"3",24,356,11,5
2406,22,"3",24,354,42,9
2407,22,"3",24,371,37,28
2408,22,"3",24,361,7,7
2409,25,"4",24,312,8,12
2410,25,"4",24,327,36,28
2411,25,"4",24,323,31,28
2413,30,"8",82,240,34,4
2414,28,"9",80,279,43,6
2415,28,"9",80,279,43,2
