"performance_id","season","week","week_theme_id","couple_id","professional_id","primary_dance_style_id"
2416,28,"9",80,276,37,10
2417,29,"8",83,280,36,7
2422,27,"5",29,296,37,6
2423,27,"6",42,296,37,28
2424,12,"1",6,393,7,4
2425,12,"1",6,394,21,4
2426,12,"1",6,395,23,9
2427,12,"1",6,396,6,4
2428,13,"2",72,378,13,6
2429,13,"2",72,63,21,7
2430,13,"2",72,386,32,6
2431,13,"2",72,377,8,7
2432,14,"2",7,360,5,6
2433,14,"2",7,381,7,7
2434,14,"2",7,366,31,6
2435,14,"2",7,367,11,7
2436,23,"4",81,339,36,3
2437,23,"4",81,345,43,9
2438,23,"4",81,334,5,10
2439,23,"4",81,343,1,3
2440,24,"4",24,348,42,12
2441,24,"4",24,330,39,9
2442,24,"5",29,342,34,9
2443,22,"3",24,370,39,9
2444,22,"3",24,355,13,10
2445,22,"3",24,357,33,9
2446,25,"4",24,333,13,12
2447,25,"4",24,328,39,23
2448,25,"4",24,322,38,28
2449,25,"4",24,318,43,9
2450,30,"8",82,249,42,8
2451,30,"8",82,248,36,10
2452,30,"8",82,239,32,3
2453,28,"9",80,276,37,12
2454,28,"10",13,279,43,10
2455,29,"8",83,281,51,12
2456,29,"8",83,287,42,8
2457,29,"8",83,290,50,2
2458,29,"8",83,267,43,12
2460,27,"6",42,303,34,10
2461,27,"6",42,307,38,13
2462,27,"6",42,297,33,1
2463,12,"1",6,397,2,9
2464,12,"1",6,398,54,4
2465,12,"1",6,399,11,9
2466,12,"1",6,400,8,4
2467,13,"2",72,388,2,6
2468,13,"2",72,390,5,7
2469,13,"2",72,391,10,6
2470,14,"2",7,375,8,6
2471,14,"3",84,365,2,8
2472,23,"4",81,351,8,12
2473,23,"4",81,340,35,1
2474,23,"4",81,350,42,8
2475,24,"5",29,323,31,23
2476,24,"5",29,341,43,12
2477,24,"5",29,353,46,23
2478,22,"3",24,364,36,8
2479,22,"3",24,362,38,5
2480,22,"3",24,369,31,1
2481,25,"4",24,325,1,2
2482,25,"4",24,319,34,7
2483,25,"4",24,332,32,9
2484,25,"5",29,332,32,23
2485,30,"8",82,250,8,10
2486,30,"8",82,251,46,23
2487,28,"10",13,279,43,12
2488,28,"10",13,276,37,1
2489,28,"10",13,276,37,28
2490,29,"8",83,274,46,13
2491,29,"8",83,282,45,9
2492,29,"8",83,262,8,2
2494,27,"6",42,299,39,3
2495,27,"6",42,295,42,1
2496,27,"6",42,302,46,23
2497,11,"1",6,18,7,4
2498,12,"1",6,401,10,9
2499,12,"1",6,133,1,4
2500,12,"2",7,397,2,7
2501,13,"2",72,379,7,7
2502,13,"2",72,380,30,6
2503,13,"2",72,389,11,7
2504,14,"3",84,360,5,2
2505,14,"3",84,383,30,9
2506,14,"3",84,368,6,8
2507,14,"3",84,367,11,2
2508,23,"4",81,352,32,23
2509,23,"4",81,344,37,12
2510,23,"4",81,337,39,6
2511,23,"5",24,339,36,9
2512,24,"5",29,330,39,1
2513,24,"5",29,324,32,10
2514,24,"5",29,336,38,7
2515,22,"4",29,370,39,23
2516,25,"5",29,325,1,5
2517,25,"5",29,333,13,9
2518,25,"5",29,323,31,6
2519,25,"5",29,319,34,12
2520,30,"8",82,238,50,4
2521,30,"8",82,266,51,13
2523,28,"10",13,291,42,12
2524,28,"10",13,291,42,15
2525,28,"10",13,271,46,2
2530,27,"6",42,306,51,3
2531,27,"6",42,300,8,7
2532,27,"7",85,303,34,23
2533,11,"1",6,10,2,12
2534,11,"1",6,13,10,4
2535,11,"1",6,12,8,12
2536,11,"1",6,402,3,12
2537,12,"2",7,398,54,6
2538,12,"2",7,392,13,7
2539,12,"2",7,400,8,6
2540,13,"3",84,377,8,9
2541,14,"3",84,382,13,5
2542,14,"3",84,373,32,2
2543,14,"3",84,374,1,7
2544,23,"5",24,338,38,23
2545,23,"5",24,345,43,28
2546,23,"5",24,351,8,28
2547,23,"5",24,352,32,10
2548,24,"5",29,329,36,23
2549,24,"5",29,348,42,28
2550,24,"6",86,348,42,8
2551,22,"4",29,361,7,5
2552,22,"4",29,369,31,8
2553,22,"4",29,356,11,23
2554,22,"4",29,354,42,6
2555,25,"5",29,318,43,2
2556,25,"5",29,312,8,6
2557,25,"5",29,326,37,3
2563,28,"10",13,271,46,28
2564,28,"10",13,293,34,4
2565,28,"10",13,293,34,9
2569,29,"9",52,287,42,2
2570,27,"7",85,297,33,2
2571,27,"7",85,300,8,15
2572,27,"7",85,306,51,1
2573,11,"1",6,11,1,12
2574,11,"1",6,17,13,4
2575,11,"1",6,15,12,4
2576,11,"1",6,403,6,12
2577,12,"2",7,395,23,7
2578,12,"2",7,133,1,6
2579,12,"2",7,401,10,7
2580,12,"2",7,396,6,6
2581,13,"3",84,379,7,2
2582,13,"3",84,391,10,2
2583,13,"3",84,378,13,8
2584,14,"3",84,384,21,2
2585,14,"3",84,375,8,13
2586,14,"3",84,366,31,2
2587,14,"4",87,373,32,1
2588,23,"5",24,334,5,12
2589,23,"5",24,343,1,8
2590,23,"5",24,337,39,1
2591,24,"6",86,330,39,2
2592,24,"6",86,329,36,10
2593,24,"6",86,323,31,7
2594,22,"4",29,357,33,4
2595,22,"4",29,371,37,12
2596,22,"4",29,363,32,9
2597,22,"4",29,362,38,8
2598,25,"5",29,322,38,9
2599,25,"5",29,327,36,23
2600,25,"6",88,327,36,3
2603,30,"9",13,250,8,13
2604,28,"11",4,291,42,7
2605,29,"9",52,290,50,23
2606,29,"9",52,262,8,12
2607,29,"9",52,280,36,3
2608,27,"7",85,296,37,9
2609,27,"7",85,307,38,12
2610,27,"7",85,302,46,8
2611,27,"7",85,299,39,12
2612,11,"1",6,14,11,4
2613,11,"1",6,16,5,12
2614,11,"1",6,63,21,4
2615,11,"2",72,12,8,7
2616,12,"2",7,393,7,6
2617,12,"2",7,399,11,7
2618,12,"2",7,394,21,6
2619,13,"3",84,388,2,1
2620,13,"3",84,389,11,2
2621,13,"3",84,380,30,5
2622,14,"4",87,382,13,10
2623,14,"4",87,384,21,1
2624,14,"4",87,374,1,10
2625,14,"4",87,366,31,10
2626,23,"5",24,350,42,28
2627,23,"6",21,351,8,13
2628,24,"6",86,324,32,13
2629,24,"6",86,336,38,3
2630,24,"6",86,342,34,1
2631,22,"4",29,355,13,6
2632,22,"5",34,404,37,1
2633,25,"6",88,319,34,10
2634,25,"6",88,323,31,8
2635,25,"6",88,332,32,10
2636,30,"9",13,250,8,3
2637,30,"9",13,248,36,2
2638,30,"9",13,248,36,28
2639,30,"9",13,249,42,9
2640,28,"11",4,291,42,11
2641,28,"11",4,279,43,9
2642,28,"11",4,279,43,11
2643,29,"9",52,282,45,6
2644,29,"9",52,274,46,10
2645,29,"9",52,281,51,7
2647,27,"8",13,299,39,13
2648,11,"2",72,15,12,6
2649,11,"2",72,11,1,7
2650,11,"2",72,403,6,7
2651,12,"3",89,393,7,9
2652,13,"3",84,390,5,2
2653,13,"3",84,387,1,4
2654,13,"3",84,63,21,2
2655,13,"4",9,379,7,1
2656,14,"4",87,383,30,1
2657,14,"4",87,375,8,7
2658,14,"4",87,368,6,12
2659,23,"6",21,350,42,10
2660,23,"6",21,343,1,4
2661,23,"6",21,337,39,2
2662,24,"6",86,335,1,2
2663,24,"7",88,330,39,10
2664,22,"5",34,405,33,12
2665,22,"5",34,406,31,1
2666,22,"5",34,407,13,13
2667,22,"5",34,408,11,4
2668,25,"6",88,312,8,7
2669,25,"6",88,326,37,23
2670,25,"6",88,325,1,6
2671,30,"9",13,249,42,28
2672,30,"9",13,266,51,3
2673,30,"9",13,266,51,28
2674,30,"9",13,238,50,1
2675,28,"11",4,276,37,23
2676,28,"11",4,276,37,11
2677,28,"11",4,271,46,12
2682,27,"8",13,299,39,7
2683,27,"8",13,302,46,5
2684,27,"8",13,302,46,7
2685,27,"8",13,306,51,28
2686,11,"2",72,18,7,6
2687,11,"2",72,16,5,7
2688,11,"2",72,402,3,7
2689,11,"2",72,13,10,6
2690,12,"3",89,392,13,4
2691,12,"3",89,400,8,2
2692,12,"3",89,398,54,2
2693,12,"3",89,396,6,2
2694,13,"4",9,63,21,10
2695,13,"4",9,388,2,12
2696,13,"4",9,380,30,10
2697,14,"4",87,360,5,1
2698,14,"4",87,367,11,1
2699,14,"5",90,384,21,8
2700,23,"6",21,334,5,4
2701,23,"6",21,345,43,3
2702,23,"6",21,339,36,8
2703,23,"6",21,338,38,3
2704,24,"7",88,329,36,1
2705,24,"7",88,348,42,15
2706,24,"7",88,323,31,3
2707,22,"5",34,409,42,2
2708,22,"5",34,410,38,7
2709,22,"5",34,411,39,12
2710,22,"5",34,412,32,10
2711,25,"6",88,322,38,2
2712,25,"6",88,333,13,3
2713,25,"7",42,332,32,12
2714,30,"9",13,238,50,23
2715,30,"9",13,251,46,1
2716,30,"9",13,251,46,28
2717,30,"10",4,251,46,12
2718,28,"11",4,271,46,11
2720,29,"10",13,274,46,4
2721,27,"8",13,306,51,6
2722,27,"8",13,300,8,3
2723,27,"8",13,300,8,13
2724,11,"2",72,10,2,7
2725,11,"2",72,14,11,6
2726,11,"2",72,17,13,6
2727,11,"3",91,16,5,8
2728,12,"3",89,394,21,8
2729,12,"3",89,395,23,5
2730,12,"3",89,397,2,10
2731,12,"3",89,133,1,2
2732,13,"4",9,387,1,9
2733,13,"4",9,377,8,10
2734,13,"4",9,390,5,1
2735,13,"4",9,391,10,10
2736,14,"5",90,374,1,13
2737,14,"5",90,360,5,13
2738,14,"5",90,382,13,3
2739,14,"5",90,367,11,8
2740,23,"6",21,352,32,13
2741,23,"7",35,352,32,6
2742,24,"7",88,342,34,10
2743,24,"7",88,336,38,13
2744,24,"7",88,324,32,3
2746,22,"6",41,354,42,7
2747,25,"7",42,322,38,10
2748,25,"7",42,327,36,7
2749,25,"7",42,325,1,10
2750,30,"10",4,251,46,11
2751,30,"10",4,250,8,10
2752,30,"10",4,250,8,11
2753,30,"10",4,266,51,1
2754,29,"10",13,274,46,12
2755,29,"10",13,287,42,1
2756,29,"10",13,287,42,28
2757,27,"8",13,297,33,28
2758,27,"8",13,297,33,9
2759,27,"8",13,296,37,3
2760,11,"3",91,15,12,5
2761,11,"3",91,10,2,9
2762,11,"3",91,402,3,8
2763,11,"3",91,18,7,5
2764,12,"3",89,399,11,2
2765,12,"4",92,396,6,10
2766,13,"4",9,389,11,9
2767,13,"5",93,387,1,1
2768,14,"5",90,375,8,3
2769,14,"5",90,383,30,8
2770,14,"5",90,368,6,13
2771,23,"7",35,351,8,2
2772,23,"7",35,334,5,15
2773,23,"7",35,338,38,7
2774,23,"7",35,339,36,1
2778,22,"6",41,371,37,23
2779,22,"6",41,357,33,28
2780,22,"6",41,355,13,23
2781,22,"6",41,369,31,6
2782,25,"7",42,312,8,1
2783,25,"7",42,333,13,10
2784,25,"7",42,326,37,28
2785,30,"10",4,266,51,11
2786,30,"10",4,238,50,4
2787,30,"10",4,238,50,11
2788,29,"10",13,282,45,13
2789,29,"10",13,282,45,23
2790,29,"10",13,290,50,10
2791,27,"8",13,296,37,4
2792,27,"9",14,302,46,3
2793,11,"3",91,17,13,9
2794,11,"3",91,11,1,8
2795,11,"3",91,13,10,5
2796,12,"4",92,398,54,12
2797,12,"4",92,397,2,12
2798,12,"4",92,395,23,10
2799,12,"4",92,399,11,5
2800,13,"5",93,388,2,7
2801,13,"5",93,380,30,2
2802,13,"5",93,389,11,8
2803,14,"5",90,366,31,3
2805,23,"7",35,350,42,9
2806,23,"7",35,345,43,8
2807,23,"7",35,337,39,20
2810,24,"8",94,342,34,7
2811,22,"6",41,363,32,23
2812,22,"6",41,356,11,26
2813,22,"6",41,362,38,23
2814,25,"7",42,319,34,15
2815,25,"8",94,312,8,15
2816,29,"10",13,290,50,7
2817,29,"10",13,281,51,9
2818,29,"10",13,281,51,28
2819,27,"9",14,302,46,11
2820,27,"9",14,299,39,4
2821,11,"3",91,14,11,9
2822,11,"3",91,12,8,8
2824,12,"4",92,394,21,10
2825,12,"4",92,392,13,12
2826,12,"4",92,400,8,10
2827,13,"5",93,377,8,2
2828,13,"5",93,391,10,8
2829,13,"5",93,63,21,1
2830,13,"5",93,390,5,9
2832,14,"6",95,383,30,2
2833,23,"8",42,350,42,4
2834,24,"8",94,342,34,3
2835,24,"8",94,324,32,28
2836,24,"8",94,324,32,7
2837,24,"8",94,330,39,3
2838,22,"6",41,370,39,7
2839,22,"7",52,357,33,6
2840,25,"8",94,312,8,2
2841,25,"8",94,319,34,5
2842,25,"8",94,319,34,4
2843,25,"8",94,332,32,3
2844,29,"10",13,280,36,10
2845,29,"10",13,280,36,28
2846,29,"11",4,280,36,3
2847,27,"9",14,299,39,11
2848,27,"9",14,297,33,1
2853,12,"4",92,133,1,5
2854,12,"5",96,399,11,8
2855,13,"6",97,377,8,4
2856,14,"6",95,360,5,9
2857,14,"6",95,368,6,2
2858,14,"6",95,382,13,8
2859,23,"8",42,352,32,12
2860,23,"8",42,334,5,3
2861,23,"8",42,338,38,6
2862,23,"8",42,351,8,1
2863,24,"8",94,330,39,23
2864,24,"8",94,348,42,9
2865,24,"8",94,348,42,10
2866,22,"7",52,354,42,8
2867,22,"7",52,369,31,9
2868,22,"7",52,370,39,1
2869,25,"8",94,332,32,7
2870,25,"8",94,333,13,8
2871,25,"8",94,333,13,23
2872,25,"8",94,326,37,12
2873,29,"11",4,280,36,11
2874,29,"11",4,290,50,8
2875,29,"11",4,290,50,11
2876,27,"9",14,297,33,11
2877,27,"9",14,296,37,15
2878,27,"9",14,296,37,11
2882,12,"5",96,400,8,12
2883,12,"5",96,395,23,6
2884,13,"6",97,380,30,9
2885,13,"6",97,63,21,6
2886,13,"6",97,390,5,6
2887,13,"6",97,391,10,1
2888,14,"6",95,366,31,9
2889,14,"6",95,374,1,12
2890,14,"6",95,384,21,4
2891,14,"6",95,375,8,2
2892,23,"8",42,345,43,23
2893,23,"8",42,413,51,12
2895,24,"8",94,336,38,5
2896,24,"8",94,336,38,10
2897,24,"9",13,324,32,12
2898,22,"7",52,362,38,9
2899,22,"7",52,363,32,12
2900,22,"7",52,371,37,13
2901,22,"7",52,355,13,7
2902,25,"8",94,326,37,7
2903,25,"8",94,322,38,6
2904,25,"8",94,322,38,13
2905,25,"9",13,319,34,1
2906,29,"11",4,281,51,10
2907,29,"11",4,281,51,11
2908,29,"11",4,287,42,4
2909,29,"11",4,287,42,11
2911,11,"5",98,11,1,6
2912,12,"5",96,396,6,9
2913,12,"5",96,394,21,2
2914,12,"5",96,133,1,9
2915,12,"5",96,398,54,9
2916,13,"6",97,387,1,2
2917,13,"6",97,389,11,6
2918,13,"7",28,63,21,4
2925,24,"9",13,324,32,23
2926,24,"9",13,336,38,9
2927,24,"9",13,336,38,1
2928,24,"9",13,348,42,7
2929,22,"8",99,369,31,10
2930,25,"9",13,319,34,23
2931,25,"9",13,332,32,28
2932,25,"9",13,332,32,15
2933,25,"9",13,322,38,3
2934,11,"5",98,15,12,1
2935,11,"5",98,10,2,6
2936,11,"5",98,18,7,2
2937,11,"5",98,13,10,9
2938,12,"5",96,392,13,8
2939,12,"6",100,133,1,8
2940,13,"7",28,389,11,1
2941,13,"7",28,380,30,7
2942,13,"7",28,377,8,1
2943,13,"7",28,390,5,10
2948,23,"9",60,334,5,8
2949,24,"9",13,348,42,2
2950,24,"9",13,342,34,2
2951,22,"8",99,370,39,12
2952,22,"8",99,357,33,7
2953,22,"8",99,355,13,12
2954,22,"8",99,363,32,3
2955,25,"9",13,322,38,7
2956,25,"9",13,333,13,28
2957,25,"9",13,333,13,1
2958,25,"9",13,326,37,13
2959,11,"5",98,12,8,2
2960,11,"5",98,17,13,7
2961,11,"5",98,16,5,9
2962,12,"6",100,400,8,1
2963,12,"6",100,396,6,5
2964,12,"6",100,392,13,6
2965,13,"7",28,387,1,8
2966,13,"8",101,377,8,6
2970,23,"9",60,338,38,5
2971,23,"9",60,413,51,23
2972,23,"9",60,350,42,15
2973,23,"9",60,345,43,5
2974,24,"9",13,342,34,6
2975,24,"10",14,336,38,12
2976,22,"8",99,362,38,7
2977,22,"9",13,355,13,8
2978,25,"9",13,326,37,10
2979,25,"10",14,319,34,10
2980,11,"6",87,18,7,10
2981,12,"6",100,398,54,8
2982,12,"6",100,394,21,12
2983,12,"6",100,399,11,10
2984,13,"8",101,377,8,7
2985,13,"8",101,387,1,6
2986,13,"8",101,387,1,7
2987,13,"8",101,390,5,5
2989,23,"9",60,352,32,3
2990,23,"10",13,337,39,3
2991,24,"10",14,336,38,11
2992,24,"10",14,324,32,6
2993,24,"10",14,324,32,11
2994,24,"10",14,342,34,12
2995,22,"9",13,355,13,3
2996,22,"9",13,370,39,3
2997,22,"9",13,370,39,28
2998,22,"9",13,362,38,10
2999,25,"10",14,319,34,11
3000,25,"10",14,326,37,9
3001,25,"10",14,326,37,11
3002,11,"6",87,13,10,1
3003,11,"6",87,16,5,10
3004,11,"6",87,12,8,1
3005,11,"6",87,17,13,1
3006,12,"7",102,392,13,10
3007,13,"8",101,390,5,7
3008,13,"8",101,380,30,1
3010,14,"7",92,382,13,2
3011,23,"10",13,337,39,7
3012,23,"10",13,350,42,2
3013,23,"10",13,350,42,1
3014,23,"10",13,345,43,6
3015,24,"10",14,342,34,11
3016,24,"10",14,336,38,9
3017,22,"9",13,362,38,15
3018,22,"9",13,369,31,7
3019,22,"9",13,369,31,3
3020,25,"10",14,322,38,15
3021,25,"10",14,322,38,11
3022,25,"10",14,333,13,6
3023,25,"10",14,333,13,11
3024,11,"6",87,10,2,10
3025,11,"6",87,11,1,1
3027,12,"7",102,398,54,1
3028,12,"7",102,133,1,7
3029,12,"7",102,399,11,6
3030,13,"8",101,380,30,7
3031,13,"8",101,389,11,5
3032,13,"8",101,389,11,7
3033,13,"9",13,387,1,10
3034,14,"7",92,374,1,3
3035,14,"7",92,375,8,12
3036,14,"7",92,368,6,3
3037,23,"10",13,345,43,10
3038,23,"10",13,338,38,1
3039,23,"10",13,338,38,13
3040,23,"10",13,352,32,9
3041,24,"10",14,324,32,3
3042,24,"10",14,342,34,4
3043,22,"9",13,363,32,10
3044,22,"9",13,363,32,6
3045,25,"10",14,333,13,7
3050,12,"7",102,394,21,1
3051,12,"7",102,396,6,8
3052,12,"8",101,392,13,5
3053,13,"9",13,387,1,3
3054,13,"9",13,389,11,10
3055,13,"9",13,389,11,3
3056,13,"9",13,377,8,8
3057,14,"7",92,366,31,12
3058,14,"7",92,360,5,10
3059,14,"7",92,384,21,12
3061,23,"10",13,352,32,8
3062,23,"11",14,338,38,12
3063,22,"10",14,363,32,28
3064,25,"10",14,333,13,4
3065,25,"10",14,326,37,3
3066,25,"10",14,326,37,9
3067,25,"10",14,322,38,8
3070,11,"7",103,13,10,10
3071,12,"8",101,392,13,13
3072,12,"8",101,394,21,9
3073,12,"8",101,394,21,7
3074,12,"8",101,396,6,1
3075,13,"9",13,377,8,3
3076,13,"9",13,390,5,8
3077,13,"9",13,390,5,3
3080,14,"8",104,366,31,1
3081,23,"11",14,338,38,11
3082,23,"11",14,345,43,1
3083,23,"11",14,345,43,11
3084,22,"10",14,363,32,11
3085,22,"10",14,369,31,6
3086,22,"10",14,369,31,11
3087,25,"10",14,322,38,13
3088,11,"7",103,10,2,1
3089,11,"7",103,17,13,12
3090,11,"7",103,12,8,6
3091,12,"8",101,396,6,13
3092,12,"8",101,399,11,12
3093,12,"8",101,399,11,4
3094,12,"8",101,133,1,3
3098,14,"8",104,366,31,7
3099,14,"8",104,360,5,12
3100,14,"8",104,360,5,8
3101,14,"8",104,374,1,9
3102,23,"11",14,352,32,10
3103,23,"11",14,352,32,11
3104,23,"11",14,337,39,9
3105,23,"11",14,337,39,11
3106,22,"10",14,355,13,13
3107,22,"10",14,355,13,11
3108,22,"10",14,363,32,3
3109,11,"7",103,11,1,9
3110,11,"7",103,16,5,1
3111,11,"8",101,13,10,12
3112,12,"8",101,133,1,13
3113,12,"9",13,399,11,3
3114,13,"10",14,390,5,4
3115,14,"8",104,374,1,8
3116,14,"8",104,382,13,12
3117,14,"8",104,382,13,4
3118,14,"8",104,368,6,9
3119,23,"11",14,337,39,12
3120,22,"10",14,369,31,4
3121,22,"10",14,355,13,7
3122,11,"8",101,13,10,7
3123,11,"8",101,16,5,6
3124,12,"9",13,399,11,13
3125,12,"9",13,133,1,12
3126,12,"9",13,133,1,10
3127,12,"9",13,392,13,3
3128,13,"10",14,390,5,11
3129,13,"10",14,377,8,5
3130,13,"10",14,377,8,11
3131,13,"10",14,389,11,4
3132,14,"8",104,368,6,10
3133,14,"8",104,375,8,9
3134,14,"8",104,375,8,10
3135,14,"9",13,375,8,1
3136,23,"11",14,338,38,7
3137,23,"11",14,352,32,9
3138,11,"8",101,16,5,2
3139,11,"8",101,10,2,5
3140,11,"8",101,10,2,4
3141,12,"9",13,392,13,2
3142,12,"9",13,394,21,3
3143,12,"9",13,394,21,13
3144,13,"10",14,389,11,11
3146,14,"9",13,375,8,8
3147,14,"9",13,382,13,6
3148,14,"9",13,382,13,13
3149,11,"8",101,17,13,3
3154,14,"9",13,366,31,5
3155,14,"9",13,366,31,8
3156,14,"9",13,360,5,3
3157,11,"8",101,17,13,8
3158,11,"8",101,11,1,5
3159,11,"8",101,11,1,4
3164,13,"10",14,389,11,8
3165,13,"10",14,377,8,8
3166,14,"9",13,360,5,7
3167,14,"10",14,375,8,4
3168,11,"9",13,11,1,10
3170,12,"10",14,392,13,8
3171,14,"10",14,375,8,11
3172,14,"10",14,382,13,10
3173,14,"10",14,382,13,11
3174,11,"9",13,11,1,3
3175,11,"9",13,16,5,4
3176,11,"9",13,16,5,5
3177,11,"9",13,17,13,10
3178,12,"10",14,392,13,11
3179,12,"10",14,133,1,8
3180,12,"10",14,133,1,11
3181,14,"10",14,366,31,3
3182,14,"10",14,366,31,11
3183,14,"10",14,375,8,13
3184,11,"9",13,17,13,5
3185,11,"9",13,13,10,8
3186,11,"9",13,13,10,3
3187,12,"10",14,394,21,6
3188,12,"10",14,394,21,11
3189,12,"10",14,392,13,12
3190,14,"10",14,382,13,7
3191,14,"10",14,366,31,4
3192,11,"10",14,13,10,9
3193,12,"10",14,133,1,4
3194,12,"10",14,394,21,8
3195,11,"10",14,13,10,11
3196,11,"10",14,17,13,7
3197,11,"10",14,17,13,11
3198,11,"10",14,16,5,10
3199,11,"10",14,16,5,11
3200,11,"10",14,13,10,1
3201,11,"10",14,17,13,1
3202,11,"10",14,16,5,12
3203,11,"10",14,13,10,4
3204,11,"10",14,16,5,4
3205,11,"10",14,17,13,4
