"primary_song_id","primary_song","primary_song_artist_id"
1,"""Sweet Dreams (Are Made of This)""",1
2,"""Wait a Minute""",2
3,"""Taking Chances""",3
4,"""Live Like We're Dying""",4
5,"""Drops of Jupiter (Tell Me)""",5
6,"""The First Time Ever I Saw Your Face""",6
7,"""A Girl Like You""",7
8,"""For Your Entertainment""",8
9,"""Try Sleeping with a Broken Heart""",9
10,"""This Woman's Work""",10
11,"""Violentango""",11
12,"""Nothin' on You""",12
13,"""Sweet Dreams (Are Made Of This)""",13
14,"""I Can't Make You Love Me""",14
15,"""Yesterday""",15
16,"""La Cumparsita""",16
17,"""Umbrella""",17
18,"""Somebody to Love""",18
19,"""Oye Como Va""",19
20,"""Tilt Ya Head Back""",20
21,"""Fool in Love""",21
22,"""Uptown Girl""",22
23,"""Mony Mony""",23
24,"""I Like The Way (You Move)""",24
25,"""P.Y.T. (Pretty Young Thing)""",25
26,"""Krazy""",26
27,"""(You Make Me Feel Like) A Natural Woman""",27
28,"""Hot Stuff""",28
29,"""I Wonder Why""",29
30,"""King of Anything""",30
31,"""Stray Cat Strut""",31
32,"""Smooth""",32
33,"""Doing It To Death""",33
34,"""Are You My Woman (Tell Me So)""",34
35,"""God Only Knows""",35
36,"""Pride and Joy""",36
37,"""Bang Bang""",37
38,"""Mellow Yellow""",38
39,"""Request Line""",39
40,"""California Gurls""",40
41,"""It's Just Begun""",41
42,"""Beggin'""",42
43,"""Nasty""",43
44,"""Lips Are Movin""",44
45,"""Walkin' My Baby Back Home""",45
46,"""Don't Cha""",46
47,"""I Hear a Symphony""",47
48,"""A Deeper Love""",27
49,"""Let's Do It, Let's Fall in Love""",48
50,"""Tonight (I'm Lovin' You)""",49
51,"""Too Darn Hot""",50
52,"""I Want My Mullet Back""",51
53,"""Strangers in the Night""",52
54,"""You Should Be Dancing""",53
55,"""Mandy""",54
56,"""Dancing In The Street""",55
57,"""Baby Love""",47
58,"""Son of a Preacher Man""",56
59,"""Good Time""",57
60,"""What Makes You Beautiful""",58
61,"""You Know I'm No Good""",59
62,"""Big Spender""",60
63,"""Give It 2 U""",61
64,"""Lake Michigan""",62
65,"""Dynamite""",63
66,"""If I Ain't Got You""",9
67,"""Blurred Lines""",64
68,"""Domino""",65
69,"""Stronger (What Doesn't Kill You)""",66
70,"""She Bangs""",67
71,"""What a Wonderful World""",68
72,"""I Want You Back""",69
73,"""I Never Loved a Man (The Way I Love You)""",70
74,"""I Like It""",71
75,"""I'm Every Woman""",72
76,"""Club Can't Handle Me""",73
77,"""Don't Know Why""",74
78,"""Jumpin' Jack Flash""",75
79,"""I Wish I Were in Love Again""",52
80,"""Play That Funky Music""",76
81,"""The Pink Panther Theme""",77
82,"""I Heard It Through the Grapevine""",36
83,"""(Up a) Lazy River""",78
84,"""Shut Up and Drive""",79
85,"""This Ain't a Love Song""",80
86,"""My First Kiss""",81
87,"""Mr. Put It Down""",82
88,"""Ain't Too Proud to Beg""",83
89,"""The Killing Moon""",84
90,"""TiK ToK""",85
91,"""Kiss from a Rose""",86
92,"""Rescue Me""",87
93,"""I'll Be""",88
94,"""That's Life""",52
95,"""Kung Fu Fighting""",89
96,"""Grace Kelly""",90
97,"""All That Jazz""",91
98,"""What the World Needs Now Is Love""",92
99,"""25 Miles""",93
100,"""Vito's Waltz""",94
101,"""Addicted to Love""",95
102,"""Are You Lonesome Tonight?""",96
103,"""Good Time Good Life""",97
104,"""Bills""",98
105,"""What I Like About You""",99
106,"""Shake a Tail Feather""",100
107,"""Can't Stop Dancin'""",101
108,"""Sax""",102
109,"""G.D.F.R.""",103
110,"""Moondance""",104
111,"""This Will Be (An Everlasting Love)""",105
112,"""Tell Her""",107
113,"""Material Girl""",108
114,"""How Sweet It Is (To Be Loved By You)""",36
115,"""Chain of Fools""",27
116,"""The Power of Love""",109
117,"""I Was Made to Love Her""",110
118,"""Cheek to Cheek""",50
119,"""True""",111
120,"""Walkin' on the Sun""",112
121,"""Saving All My Love For You""",113
122,"""Disco Inferno""",114
123,"""I Just Wanna Make Love to You""",115
124,"""Party Rock Anthem""",116
125,"""Call Me Irresponsible""",78
126,"""Blow Me (One Last Kiss)""",117
127,"""Love Song""",30
128,"""Story of My Life""",58
129,"""Walk Away""",66
130,"""Somewhere Only We Know""",118
131,"""Star Wars Theme""",119
132,"""Cry Baby""",120
133,"""Last Friday Night (T.G.I.F.)""",122
134,"""Satellite""",123
135,"""Tears Dry on Their Own""",59
136,"""If I Lose Myself""",124
137,"""Pack Up""",125
138,"""Wings""",126
139,"""Imagine""",127
140,"""Daylight""",128
141,"""Yellow""",129
142,"""Ac-Cent-Tchu-Ate the Positive""",27
143,"""Sugar Town""",130
144,"""Dedication to My Ex (Miss That)""",131
145,"""I Run to You""",132
146,"""Glad You Came""",133
147,"""Sherry""",134
148,"""Your Song""",135
149,"""Romeo""",136
150,"""When Love Takes Over""",138
151,"""Do I Do""",110
152,"""Close to Me""",139
153,"""Bubbly""",140
154,"""Low""",141
155,"""Feeling Good""",142
156,"""The More I See You""",143
157,"""Crazy""",144
158,"""We Are the Champions""",121
159,"""Cry Me Out""",145
160,"""Signed, Sealed, Delivered I'm Yours""",110
161,"""All-American Girl""",146
162,"""No Excuses""",44
163,"""Lost in Your Eyes""",148
164,"""Like That""",102
165,"""Our House""",149
166,"""Crazy in Love""",150
167,"""I Wanna Dance with Somebody (Who Loves Me)""",113
168,"""Wannabe""",151
169,"""Cupid""",152
170,"""Hold You In My Arms""",153
171,"""Hungry Like the Wolf""",154
172,"""It's My Life""",155
173,"""I Got You (I Feel Good)""",156
174,"""Wild Thing""",157
175,"""Just Dance""",158
176,"""Train in Vain""",159
177,"""It is You (I Have Loved)""",160
178,"""She's Always a Woman""",22
179,"""What Is Love""",161
180,"""Move""",162
181,"""Cuban Pete""",163
182,"""Lady Marmalade""",164
183,"""Footloose""",165
184,"""Uptown Funk""",166
185,"""Live Life""",167
186,"""That's What I Like""",168
187,"""'Deed I Do""",170
188,"""Ain't Got Far to Go""",171
189,"""Sweet Caroline""",172
190,"""Confident""",173
191,"""Treasure""",174
192,"""Do Your Thing""",136
193,"""I Feel for You""",72
194,"""Cheerleader""",175
195,"""The Way You Move""",176
196,"""Bewitched""",177
197,"""A Little Less Conversation""",96
198,"""King of the Road""",178
199,"""Birthday""",122
200,"""Born to Be Wild""",179
201,"""Let's Hear It for the Boy""",180
202,"""Two Hearts""",181
203,"""Hey Daddy""",182
204,"""Get Busy""",183
205,"""Set Fire to the Rain""",184
206,"""Shout""",185
207,"""All Night""",186
208,"""Burn""",187
209,"""Timber""",188
210,"""Moves Like Jagger""",189
211,"""Breakaway""",66
212,"""This Year's Love""",190
213,"""Dancing in the Street""",191
214,"""Weird Science""",192
215,"""Clarity""",193
216,"""Feel Again""",124
217,"""Live While We're Young""",58
218,"""Ain't No Mountain High Enough""",194
219,"""International Love""",195
220,"""Is You Is or Is You Ain't My Baby""",196
221,"""Neutron Dance""",197
222,"""Emotion""",198
223,"""Top Hat, White Tie and Tails""",199
224,"""Ain't That a Kick in the Head?""",200
225,"""Should I Stay or Should I Go""",159
226,"""Cooler Than Me""",201
227,"""Forget You""",120
228,"""Black Mambo""",202
229,"""I Do the Jerk""",203
230,"""Lover, Come Back to Me""",204
231,"""Coconut Woman""",205
232,"""Get on Your Feet""",206
233,"""I Got a Girl""",207
234,"""Mama Told Me (Not to Come)""",208
235,"""Kiss Me, Honey Honey, Kiss Me""",209
236,"""Life After You""",210
237,"""Break Your Heart""",63
238,"""Them Girls""",211
239,"""Sissy That Walk""",212
240,"""Centerfield""",213
241,"""When You Believe""",214
242,"""Finesse""",174
243,"""Money Maker""",215
244,"""There's Nothing Holdin' Me Back""",216
245,"""Come Get It Bae""",217
246,"""Woman""",218
247,"""Three Times A Lady""",219
248,"""Respect""",27
249,"""I Have Nothing""",113
250,"""September""",220
251,"""Hold Me Closer""",221
252,"""Barbra Streisand""",223
253,"""Butter""",224
254,"""Hey Ya!""",225
255,"""Juice""",226
256,"""The Way I Are""",227
257,"""Simply Irresistible""",95
258,"""Gimme All Your Lovin'""",228
259,"""You Ain't Seen Nothing Yet""",229
260,"""You Light Up My Life""",230
261,"""Nothin' but a Good Time""",231
262,"""Moon River""",232
263,"""Let Me Love You (Tiësto Remix)""",233
264,"""Make Something Beautiful""",234
265,"""Go, Cubs, Go""",235
266,"""New York, New York (FWB Remix)""",236
267,"""Juicy Wiggle""",237
268,"""I Lived""",124
269,"""Physical""",238
270,"""Here""",239
271,"""Ice Ice Baby""",240
272,"""Dangerous Woman""",241
273,"""Sparkling Diamonds""",242
274,"""Motownphilly""",243
275,"""Move (You're Steppin' on My Heart)""",244
276,"""In the Night""",245
277,"""Marvin Gaye""",246
278,"""Hey, Good Lookin'""",247
279,"""Whistle (While You Work It)""",248
280,"""You're the First, the Last, My Everything""",249
281,"""Take On Me""",250
282,"""Dance with Me Tonight""",251
283,"""Drop It Like It's Hot""",252
284,"""The Way You Look Tonight""",52
285,"""Shake It Off""",253
286,"""Right Now""",254
287,"""(Your Love Keeps Lifting Me) Higher and Higher""",255
288,"""Independent Women Part I""",198
289,"""Don't Get Me Wrong""",256
290,"""Lust for Life""",257
291,"""Bop to the Top""",258
292,"""Jump""",259
293,"""Redneck Woman""",260
294,"""Everybody Talks""",261
295,"""Five Months, Two Weeks, Two Days""",262
296,"""Black Betty""",263
297,"""Money (That's What I Want)""",264
298,"""Counting Stars""",124
299,"""Beyond the Sea""",78
300,"""Girlfriend""",265
301,"""Some Kind of Wonderful""",266
302,"""Wild Ones""",267
303,"""Straight to Memphis""",268
304,"""Tiny Dancer""",135
305,"""I've Got the Music in Me""",269
306,"""Witchcraft""",52
307,"""Good Feeling""",270
308,"""The Show""",271
309,"""Best of My Love""",272
310,"""Lifestyles of the Rich and Famous""",273
311,"""Careless Whisper""",274
312,"""If My Friends Could See Me Now""",275
313,"""I'm Like a Bird""",276
314,"""Zoot Suit Riot""",277
315,"""Take My Breath Away""",278
316,"""Sweet Soul Music""",279
317,"""Blue Skies""",182
318,"""Ding Dong Daddy of the D-Car Line""",277
319,"""Mambo Gozon""",280
320,"""I Want You To Want Me""",281
321,"""La Comay""",282
322,"""Americano""",283
323,"""My Lovin' (You're Never Gonna Get It)""",284
324,"""Man With the Hex""",285
325,"""Bossa Nova Hand Dance (Deixa Isso Pra La)""",286
326,"""These Arms of Mine""",287
327,"""Sex Bomb""",288
328,"""Tush""",228
329,"""The Plaza of Execution""",289
330,"""Sign of the Times""",290
331,"""So What""",117
332,"""Basketball""",291
333,"""Born Ready""",292
334,"""Don't Worry""",293
335,"""Come Away with Me""",74
336,"""I Don't Wanna Miss a Thing""",144
337,"""Sweet Home Alabama""",294
338,"""We Found Love""",295
339,"""She's a Bad Mama Jama (She's Built, She's Stacked)""",296
340,"""Got to Give It Up""",36
341,"""Tití Me Preguntó""",297
342,"""Stay""",298
343,"""Dance Again""",300
344,"""I've Got You Under My Skin""",52
345,"""The Best Damn Thing""",265
346,"""Love You I Do""",301
347,"""Hip to be Square""",109
348,"""We Are in Love""",302
349,"""XXPEN$IVE""",303
350,"""24K Magic""",174
351,"""The A-Team theme""",304
352,"""Untouchable""",305
353,"""Take Me to Church""",306
354,"""Time of Our Lives""",307
355,"""Kiss You""",58
356,"""God Blessed Texas""",308
357,"""Stuff Like That There""",309
358,"""Cake by the Ocean""",310
359,"""Bad Man""",311
360,"""My House""",270
361,"""Bun Up the Dance""",312
362,"""Hey Mama""",313
363,"""Crocodile Rock""",135
364,"""Ten Feet Tall""",314
365,"""Ride wit Me""",315
366,"""Viva Las Vegas""",96
367,"""Mambo (Uno, Dos, Tres)""",316
368,"""99 Red Balloons""",317
369,"""3-6-9""",318
370,"""(I Can't Get No) Satisfaction""",287
371,"""La Bamba""",319
372,"""Ring of Fire""",320
373,"""Mambo Italiano""",200
374,"""Sing, Sing, Sing""",321
375,"""Betece""",322
376,"""I Got Rhythm""",50
377,"""Papa Loves Mambo""",323
378,"""Non Non Rien N'a Changé""",324
379,"""A Cool Cat In Town""",325
380,"""Dance, Dance""",326
381,"""Creep""",327
382,"""Let Her Go""",328
383,"""You Can't Sit Down""",329
384,"""Diamonds Are a Girl's Best Friend""",330
385,"""Runaway Baby""",174
386,"""Surfin' Safari""",35
387,"""Applause""",331
388,"""Mad World""",332
389,"""Get Up Offa That Thing""",156
390,"""Just Give Me a Reason""",333
391,"""Billy-a-Dick""",334
392,"""Proud Mary""",335
393,"""Dancing with Myself""",23
394,"""Gimme Some Lovin""",336
395,"""Sir Duke""",110
396,"""Ain't Nothing Wrong With That""",337
397,"""Do You Love Me""",338
398,"""Gotta Work""",339
399,"""I Write Sins Not Tragedies""",340
400,"""Bei Mir Bist Du Schon""",342
401,"""Baby Got Back""",343
402,"""Swing With Me""",344
403,"""Lupita""",316
404,"""Flip, Flop and Fly""",100
405,"""House of Bamboo""",232
406,"""Suddenly I See""",345
407,"""Magic""",346
408,"""Do It Like This""",347
409,"""La Malanga""",348
410,"""Next to Me""",349
411,"""This Is My Time""",350
412,"""You're The One That I Want""",351
413,"""Endless Love""",352
414,"""Let's Face the Music and Dance""",353
415,"""When I Grow Up""",254
416,"""As It Was""",290
417,"""Pump It""",354
418,"""You're the Best""",355
419,"""Kiss Me More""",356
420,"""Glamorous""",357
421,"""Give It to Me Baby""",358
422,"""Skate""",359
423,"""Fly Me to the Moon""",52
424,"""SOS""",79
425,"""Love Story""",253
426,"""I Wanna Be Loved By You""",360
427,"""Complicación""",280
428,"""El Cumbanchero""",361
429,"""We Go Together""",362
430,"""Higher""",206
431,"""Life Is a Highway""",363
432,"""No Rights No Wrongs""",171
433,"""Whole Lotta Shakin' Goin' On""",364
434,"""You Make Me Feel So Young""",143
435,"""Working My Way Back to You""",365
436,"""American Girl""",366
437,"""The Brady Bunch""",367
438,"""Don't""",368
439,"""Ran Kan Kan""",280
440,"""Danza Kuduro""",369
441,"""I Don't Like It, I Love It""",370
442,"""Boogie Woogie Bugle Boy""",321
443,"""Para Los Rumberos""",19
444,"""Mas Que Nada""",371
445,"""Call Me Maybe""",372
446,"""Land of a Thousand Dances""",373
447,"""Girls in Bikinis""",374
448,"""The Lady Is a Tramp""",375
449,"""Maracaibo Oriental""",376
450,"""Tell Her About It""",22
451,"""Black Horse and the Cherry Tree""",345
452,"""The Nicest Kids in Town""",377
453,"""Who Says""",378
454,"""Don't Stop Me Now""",121
455,"""All Nite (Don't Stop)""",43
456,"""Peter Gunn Theme""",77
457,"""Big and Bad""",379
458,"""Walkin' Back to Happiness""",380
459,"""Love Is All Around""",381
460,"""María""",67
461,"""Symphony No. 5""",382
462,"""Don't Let Me Be Misunderstood""",383
463,"""Underneath Your Clothes""",384
464,"""Chantilly Lace""",385
465,"""Five Guys Named Moe""",196
466,"""Marry You""",174
467,"""Sexy, Sexy!""",283
468,"""Stay the Night""",386
469,"""Hernando's Hideaway""",387
470,"""Crazy Little Thing Called Love""",121
471,"""Jailhouse Rock""",96
472,"""The Boys Are Back in Town""",389
473,"""Mack The Knife""",390
474,"""Hey Baby""",391
475,"""Valerie""",59
476,"""You May Be Right""",22
477,"""Hound Dog""",96
478,"""Love Machine""",392
479,"""Shake It""",393
480,"""Dreaming""",394
481,"""It's a Small World""",395
482,"""What About Us""",117
483,"""Make Way""",396
484,"""BO$$""",397
485,"""Swing Set""",398
486,"""Whatever Lola Wants""",399
487,"""Hero""",400
488,"""It Don't Mean a Thing""",401
489,"""Reet Petite""",255
490,"""Get Lucky""",402
491,"""The Time of My Life""",403
492,"""Savage (Major Lazer Remix)""",404
493,"""Trouble""",96
494,"""Are You Gonna Be My Girl""",405
495,"""Levitating""",299
496,"""100 Years""",406
497,"""I'm Still Standing""",135
498,"""Hot Honey Rag""",407
499,"""Vision of Love""",408
500,"""1+1=2""",207
501,"""Las Muchachas""",409
502,"""Oh, Boy!""",410
503,"""Say Hey (I Love You)""",411
504,"""Bad Intentions""",412
505,"""España cañí""",413
506,"""Love Me Now""",414
507,"""Grown""",126
508,"""Unlove You""",415
509,"""Rumour Has It""",184
510,"""My Sharona""",416
511,"""Somebody That I Used to Know""",417
512,"""Homegrown Honey""",418
513,"""I Don't Want to Be""",419
514,"""Green Acres Theme""",420
515,"""As Days Go By""",421
516,"""Game of Thrones Theme""",422
517,"""Adorn""",423
518,"""Conga""",424
519,"""Stole the Show""",425
520,"""Midnight Train to Georgia""",426
521,"""This Is How We Roll""",427
522,"""Chicago (That Toddlin' Town)""",52
523,"""Only the Good Die Young""",22
524,"""They're Red Hot""",429
525,"""Shake, Rattle, and Roll""",109
526,"""Boogie Wonderland""",220
527,"""Gettin' Jiggy wit It""",430
528,"""All About That Bass""",44
529,"""Libertango""",431
530,"""Bad Moon Rising""",432
531,"""Goldfinger""",209
532,"""You Never Can Tell""",433
533,"""The Heat Is On""",434
534,"""Santa Maria (del Buen Ayre)""",435
535,"""Say Something""",437
536,"""Follow the Leader""",438
537,"""Addicted to You""",439
538,"""Do My Thing""",440
539,"""The Boy Does Nothing""",441
540,"""It Don't Mean a Thing (If It Ain't Got That Swing)""",401
541,"""Jump, Jive, an' Wail""",283
542,"""Skyfall""",184
543,"""This Head That I Hold""",442
544,"""Poker Face""",331
545,"""Into Action""",443
546,"""Jumpin' Jack""",379
547,"""Real Wild Child""",444
548,"""Nice Work If You Can Get It""",445
549,"""Lighting Up the Night""",446
550,"""Cell Block Tango""",407
551,"""Saturday Night's Alright for Fighting""",135
552,"""Por una Cabeza""",447
553,"""Matador Paso""",448
554,"""You're the One That I Want""",351
555,"""Nobody But Me""",449
556,"""Part-Time Lover""",110
557,"""Palladio, First Movement""",450
558,"""You'll Never Find Another Love Like Mine""",451
559,"""I Kissed a Girl""",122
560,"""Jalousie""",452
561,"""El Tango de Roxanne""",453
562,"""Goody Two Shoes""",454
563,"""I Can't Tell A Waltz From A Tango""",455
564,"""(If You're Wondering If I Want You To) I Want You To""",456
565,"""Danger Zone""",165
566,"""The Rest of Our Life""",457
567,"""See You Again""",459
568,"""O""",129
569,"""Sing, Sing, Sing (With a Swing)""",262
570,"""Hit Me with a Hot Note""",460
571,"""Whatever It Takes""",349
572,"""Toxic""",461
573,"""Dance with Me""",462
574,"""Heartbreak Hotel""",96
575,"""Shake, Rattle and Roll""",96
576,"""All Shook Up""",96
577,"""Better Days""",463
578,"""Walk Like an Egyptian""",464
579,"""With You I'm Born Again""",465
580,"""Canción del Mariachi""",466
581,"""Meddle""",467
582,"""As Long as I'm Singing""",283
583,"""Cobrastyle""",468
584,"""The Cup of Life""",67
585,"""Burnin' Up""",469
586,"""Give Me Your Love""",470
587,"""Suffer""",471
588,"""Thinking Out Loud""",368
589,"""Sugar""",128
590,"""In da Club""",472
591,"""Go, Diego, Go! Theme""",473
592,"""Love and Marriage""",52
593,"""Bewitched Theme""",474
594,"""The X-Files""",475
595,"""Pata Pata""",476
596,"""Ain't Too Cool""",98
597,"""Echa Pa'lla (Manos Pa'rriba)""",477
598,"""Queen Bee""",478
599,"""Don't Stop Believin'""",479
600,"""Que Es Lo Que Quiere Esa Nena""",480
601,"""The Beat Goes On""",481
602,"""New Shoes""",482
603,"""Cite Tango""",431
604,"""Girls Just Want to Have Fun""",484
605,"""Star Wars Theme/Cantina Band""",119
606,"""Hard Headed Woman""",96
607,"""Jealousy""",485
608,"""Can I Get a Witness""",36
609,"""These Boots Are Made For Walkin'""",130
610,"""What You Waiting For""",486
611,"""Hey Sexy Lady""",487
612,"""Blue Suede Shoes""",96
613,"""Dance Bailalo""",488
614,"""Yeah 3x""",489
615,"""The Middle""",490
616,"""Diga Diga Doo""",401
617,"""Come Fly with Me""",52
618,"""One Way or Another (Teenage Kicks)""",58
619,"""Lights""",187
620,"""Give Me Love""",368
621,"""New York State of Mind""",22
622,"""Dream a Little Dream of Me""",492
623,"""Cold, Cold Heart""",74
624,"""Last Night a D.J. Saved My Life""",494
625,"""You Give Me Something""",495
626,"""Take Me Out""",496
627,"""Mercy Mercy Me""",36
628,"""Boléro""",497
629,"""Waiting on the World to Change""",498
630,"""El Choclo""",499
631,"""I Got a Woman""",170
632,"""You Can't Hurry Love""",47
633,"""A Little Respect""",500
634,"""Stand by Me""",501
635,"""Pillowtalk""",502
636,"""I'm Going Down""",503
637,"""Look What You Made Me Do""",253
638,"""Tequila""",504
639,"""King Creole""",96
640,"""Can't Help Falling in Love""",96
641,"""Bossa Nova Baby""",96
642,"""Say You Won't Let Go""",505
643,"""Despacito""",506
644,"""Hey, Soul Sister""",5
645,"""See the Day""",507
646,"""Paparazzi""",331
647,"""Anything Goes""",508
648,"""Kryptonite""",509
649,"""Eye of the Tiger""",510
650,"""Bust a Move""",511
651,"""Turn the Beat Around""",206
652,"""DuckTales""",512
653,"""The Walking Dead Theme""",513
654,"""Angela""",514
655,"""The Muppet Show Theme""",515
656,"""Buster Voodoo""",516
657,"""Sorry (Latino remix)""",517
658,"""Home""",518
659,"""We Are Family""",519
660,"""Wouldn't It Be Nice""",35
661,"""You Shook Me All Night Long""",521
662,"""Mess Around""",170
663,"""Perfidia""",522
664,"""Kids in America""",523
665,"""Sing""",368
666,"""She's Country""",524
667,"""Rock the Casbah""",159
668,"""Les Toreadors""",525
669,"""If I Were A Painting""",526
670,"""Fever""",143
671,"""Moves like Jagger""",528
672,"""Free Your Mind""",284
673,"""Canción Del Mariachi""",529
674,"""I Believe in You and Me""",113
675,"""Surfboard""",530
676,"""Lullabye (Goodnight, My Angel)""",22
677,"""Hold On""",531
678,"""Laugh at Me""",532
679,"""William Tell Overture""",533
680,"""Hollywood Swinging""",535
681,"""Let Me Drown""",536
682,"""Da Ya Think I'm Sexy?""",537
683,"""Another One Bites the Dust""",121
684,"""Slow Dancing in a Burning Room""",498
685,"""To Where You Are""",538
686,"""If I Could""",539
687,"""Dog Days Are Over""",540
688,"""For the Cool in You""",541
689,"""Thriller""",25
690,"""Why Don't You Do Right""",542
691,"""The Final Countdown""",543
692,"""Bootylicious""",198
693,"""Chelsea""",544
694,"""Let It Be""",15
695,"""You and Me""",545
696,"""I'll Be There""",69
697,"""Fantasy""",546
698,"""Malagueña""",283
699,"""Bleeding Love""",547
700,"""Why Do Fools Fall in Love""",548
701,"""Rio""",154
702,"""Blue Monday""",549
703,"""Edelweiss""",550
704,"""Bad Day""",551
705,"""Copacabana""",54
706,"""Let It Be Me""",153
707,"""Just the Way You Are""",174
708,"""Hallelujah I Love Her So""",170
709,"""Count on Me""",552
710,"""Soul Bossa Nova""",554
711,"""Just The Two of Us""",555
712,"""Bailamos""",400
713,"""If I Can Dream""",96
714,"""Suspicious Minds""",96
715,"""Always On My Mind""",96
